date,(1) always short VIXY,(2) calm-gated short,(3) calm-gated + VIX<30 brk,"(4) vol-target 15%, no gate",(5a) vol-target + calm tilt only,(5b) vol-target + tilt + VIX brk
2011-12-22,-0.003393300877326367,-0.003393300877326367,-0.003393300877326367,-0.0008776335457099692,-0.0008776335457099692,-0.0008776335457099692
2011-12-23,-0.024429927514253214,-0.024429927514253214,-0.024429927514253214,-0.006246563904910363,-0.006246563904910363,-0.006246563904910363
2011-12-27,0.008588933523028475,0.008588933523028475,0.008588933523028475,0.0022856233008924833,0.0022856233008924833,0.0022856233008924833
2011-12-28,-0.043160769490556694,-0.043160769490556694,-0.043160769490556694,-0.011699860547224045,-0.011699860547224045,-0.011699860547224045
2011-12-29,0.02425562156338934,0.02425562156338934,0.02425562156338934,0.0063029101354545895,0.0063029101354545895,0.0063029101354545895
2011-12-30,-0.01547991403889526,-0.01547991403889526,-0.01547991403889526,-0.004020110025279749,-0.004020110025279749,-0.004020110025279749
2012-01-03,0.05261383974415401,0.05261383974415401,0.05261383974415401,0.015377350476152121,0.015377350476152121,0.015377350476152121
2012-01-04,0.019455894522105832,0.019455894522105832,0.019455894522105832,0.005460787398416255,0.005460787398416255,0.005460787398416255
2012-01-05,0.022124920160964567,0.022124920160964567,0.022124920160964567,0.006212528783887834,0.006212528783887834,0.006212528783887834
2012-01-06,0.014926660018283022,0.014926660018283022,0.014926660018283022,0.004181538723824519,0.004181538723824519,0.004181538723824519
2012-01-09,0.015158941111392377,0.015158941111392377,0.015158941111392377,0.004250044248668792,0.004250044248668792,0.004250044248668792
2012-01-10,0.019897568105426533,0.019897568105426533,0.019897568105426533,0.0057852015694340765,0.0057852015694340765,0.0057852015694340765
2012-01-11,-0.016727338318247353,-0.016727338318247353,-0.016727338318247353,-0.005381516678415,-0.005381516678415,-0.005381516678415
2012-01-12,0.014556179291951632,0.014556179291951632,0.014556179291951632,0.004972725736351762,0.004972725736351762,0.004972725736351762
2012-01-13,-0.026634843016261067,-0.026634843016261067,-0.026634843016261067,-0.009213756117959227,-0.009213756117959227,-0.009213756117959227
2012-01-17,0.007989766548274768,0.007989766548274768,0.007989766548274768,0.0026299016299046523,0.0026299016299046523,0.0026299016299046523
2012-01-18,0.03612701510104688,0.03612701510104688,0.03612701510104688,0.012011839082015937,0.012011839082015937,0.012011839082015937
2012-01-19,0.026748627800029623,0.026748627800029623,0.026748627800029623,0.008945270428701043,0.008945270428701043,0.008945270428701043
2012-01-20,0.030536339982874305,0.030536339982874305,0.030536339982874305,0.010168461883687526,0.010168461883687526,0.010168461883687526
2012-01-23,0.025069960546839187,0.025069960546839187,0.025069960546839187,0.008276487595528348,0.008276487595528348,0.008276487595528348
2012-01-24,-0.004942567222302908,-0.004942567222302908,-0.004942567222302908,-0.001767448361392288,-0.001767448361392288,-0.001767448361392288
2012-01-25,0.043309175834470914,0.043309175834470914,0.043309175834470914,0.017325549693820358,0.017325549693820358,0.017325549693820358
2012-01-26,-0.0009036313161843175,-0.0009036313161843175,-0.0009036313161843175,-0.0003555095883514777,-0.0003555095883514777,-0.0003555095883514777
2012-01-27,0.02111941675895168,0.02111941675895168,0.02111941675895168,0.008524174048413711,0.008524174048413711,0.008524174048413711
2012-01-30,-0.029541346991841966,-0.029541346991841966,-0.029541346991841966,-0.011903803829903121,-0.011903803829903121,-0.011903803829903121
2012-01-31,-0.0005481853461917214,-0.0005481853461917214,-0.0005481853461917214,-0.00024932393078216486,-0.00024932393078216486,-0.00024932393078216486
2012-02-01,0.026375013875013842,0.026375013875013842,0.026375013875013842,0.011317223983178545,0.011317223983178545,0.011317223983178545
2012-02-02,0.0314107827038862,0.0314107827038862,0.0314107827038862,0.013941693222981196,0.013941693222981196,0.013941693222981196
2012-02-03,0.05302859026894635,0.05302859026894635,0.05302859026894635,0.025274136461383448,0.025274136461383448,0.025274136461383448
2012-02-06,0.010967111297669585,0.010967111297669585,0.010967111297669585,0.004772950836619385,0.004772950836619385,0.004772950836619385
2012-02-07,-0.009112834251503,-0.009112834251503,-0.009112834251503,-0.003993070131089857,-0.003993070131089857,-0.003993070131089857
2012-02-08,-0.023171120336347162,-0.023171120336347162,-0.023171120336347162,-0.00988782814276459,-0.00988782814276459,-0.00988782814276459
2012-02-09,-0.049142750510312805,-0.049142750510312805,-0.049142750510312805,-0.01976333666791292,-0.01976333666791292,-0.01976333666791292
2012-02-10,-0.08583427729127635,-0.08583427729127635,-0.08583427729127635,-0.030255670193876698,-0.030255670193876698,-0.030255670193876698
2012-02-13,0.0771654841497248,0.0771654841497248,0.0771654841497248,0.021776007473746747,0.021776007473746747,0.021776007473746747
2012-02-14,-0.03125431331953066,-0.03125431331953066,-0.03125431331953066,-0.00800300064096625,-0.00800300064096625,-0.00800300064096625
2012-02-15,-0.057427328361063346,-0.057427328361063346,-0.057427328361063346,-0.014591200186392084,-0.014591200186392084,-0.014591200186392084
2012-02-16,0.03734138954727195,0.03734138954727195,0.03734138954727195,0.008859692773276253,0.008859692773276253,0.008859692773276253
2012-02-17,0.015646964282259423,0.015646964282259423,0.015646964282259423,0.0037111451505594502,0.0037111451505594502,0.0037111451505594502
2012-02-21,0.0005093013850975263,0.0005093013850975263,0.0005093013850975263,0.00012081416951483354,0.00012081416951483354,0.00012081416951483354
2012-02-22,0.027244930077791274,0.027244930077791274,0.027244930077791274,0.006578548385983254,0.006578548385983254,0.006578548385983254
2012-02-23,0.06370109576690675,0.06370109576690675,0.06370109576690675,0.015358551669342035,0.015358551669342035,0.015358551669342035
2012-02-24,-0.03539872386138421,-0.03539872386138421,-0.03539872386138421,-0.008096718848085523,-0.008096718848085523,-0.008096718848085523
2012-02-27,-0.011282387900366508,-0.011282387900366508,-0.011282387900366508,-0.0025790617632292442,-0.0025790617632292442,-0.0025790617632292442
2012-02-28,0.011878881987577694,0.011878881987577694,0.011878881987577694,0.002708669484386665,0.002708669484386665,0.002708669484386665
2012-02-29,0.013154982073074972,0.013154982073074972,0.013154982073074972,0.0030118334829021373,0.0030118334829021373,0.0030118334829021373
2012-03-01,0.021723051274137872,-0.0005,-0.0005,0.005038163530790134,0.002463340662284383,0.002463340662284383
2012-03-02,-0.0072145888823924595,-0.0,-0.0,-0.001666541522181154,-0.000833270761090577,-0.000833270761090577
2012-03-05,0.0030916976170508583,0.0,0.0,0.0007177040404074475,0.00035885202020372373,0.00035885202020372373
2012-03-06,-0.07689744182462621,-0.0,-0.0,-0.01811026059239777,-0.009055130296198885,-0.009055130296198885
2012-03-07,0.048674445732606264,0.0,0.0,0.011019151331302116,0.005509575665651058,0.005509575665651058
2012-03-08,0.03886112465463998,0.0,0.0,0.0084909318859001,0.00424546594295005,0.00424546594295005
2012-03-09,0.021506401824081367,0.0,0.0,0.004600098776024557,0.0023000493880122783,0.0023000493880122783
2012-03-12,0.04558617786229724,0.0,0.0,0.009766671182671363,0.004883335591335682,0.004883335591335682
2012-03-13,0.04397829412889653,0.0,0.0,0.009544295196635733,0.004772147598317867,0.004772147598317867
2012-03-14,-0.031158165020394035,-0.0,-0.0,-0.0075929813217633394,-0.0037964906608816697,-0.0037964906608816697
2012-03-15,0.01567460317460323,0.0,0.0,0.00400855545557641,0.002004277727788205,0.002004277727788205
2012-03-16,0.0017632263600005909,0.0,0.0,0.00046076496834607965,0.00023038248417303983,0.00023038248417303983
2012-03-19,0.05789287360864126,0.0,0.0,0.016782101092611273,0.008391050546305637,0.008391050546305637
2012-03-20,0.04710045120142503,0.0,0.0,0.013215177514617857,0.006607588757308928,0.006607588757308928
2012-03-21,0.04896196695600441,0.0,0.0,0.013411359356343668,0.006705679678171834,0.006705679678171834
2012-03-22,-0.010692397853262925,-0.0,-0.0,-0.0028782061875843434,-0.0014391030937921717,-0.0014391030937921717
2012-03-23,0.06920381627828431,0.0,0.0,0.018401658861829897,0.009200829430914948,0.009200829430914948
2012-03-26,0.09016631239685136,0.0,0.0,0.023711465693755842,0.011855732846877921,0.011855732846877921
2012-03-27,-0.09535101593001061,-0.0,-0.0,-0.024016528048152578,-0.012008264024076289,-0.012008264024076289
2012-03-28,-0.008668358053603997,-0.0,-0.0,-0.0018447686146355268,-0.0009223843073177634,-0.0009223843073177634
2012-03-29,0.0035945973259708932,0.0,0.0,0.000749919493940321,0.0003749597469701605,0.0003749597469701605
2012-03-30,0.026997671065525308,0.0,0.0,0.0056283338804525036,0.0028141669402262518,0.0028141669402262518
2012-04-02,8.115118193396871e-05,0.0,0.0,1.6784575553821302e-05,8.392287776910651e-06,8.392287776910651e-06
2012-04-03,-0.01753622030467672,-0.0,-0.0,-0.003665049264602052,-0.001832524632301026,-0.001832524632301026
2012-04-04,-0.024662403902370844,-0.0,-0.0,-0.0050964635632395885,-0.0025482317816197943,-0.0025482317816197943
2012-04-05,-0.021931710256770653,-0.0,-0.0,-0.004977300294559849,-0.0024886501472799246,-0.0024886501472799246
2012-04-09,-0.060860177404294946,-0.0,-0.0,-0.013711152479744103,-0.006855576239872051,-0.006855576239872051
2012-04-10,-0.08165421859096034,-0.08215421859096034,-0.08215421859096034,-0.01730947056237953,-0.017352414092088368,-0.017352414092088368
2012-04-11,0.02475579975579978,0.02475579975579978,0.02475579975579978,0.004793641568373456,0.004793641568373456,0.004793641568373456
2012-04-12,0.08597204985148166,0.08597204985148166,0.08597204985148166,0.016908675713354117,0.016908675713354117,0.016908675713354117
2012-04-13,-0.056210745689162955,-0.056210745689162955,-0.056210745689162955,-0.010500584632474714,-0.010500584632474714,-0.010500584632474714
2012-04-16,0.016833217471903583,0.016833217471903583,0.016833217471903583,0.003068507375972076,0.003068507375972076,0.003068507375972076
2012-04-17,0.054504557598617054,0.054504557598617054,0.054504557598617054,0.009939998192052537,0.009939998192052537,0.009939998192052537
2012-04-18,-0.01617118043865884,-0.01617118043865884,-0.01617118043865884,-0.002888477074084135,-0.002888477074084135,-0.002888477074084135
2012-04-19,-0.008188103420062154,-0.008188103420062154,-0.008188103420062154,-0.0014944612442647995,-0.0014944612442647995,-0.0014944612442647995
2012-04-20,0.03252978980734034,0.03252978980734034,0.03252978980734034,0.006036010139815143,0.006036010139815143,0.006036010139815143
2012-04-23,-0.032447950102589385,-0.032447950102589385,-0.032447950102589385,-0.006101982830083706,-0.006101982830083706,-0.006101982830083706
2012-04-24,0.023873290246529733,-0.0005,-0.0005,0.0044473511639458235,0.002176671254121499,0.002176671254121499
2012-04-25,0.06198998929581456,0.06148998929581456,0.06148998929581456,0.012074113016066864,0.012027531699247161,0.012027531699247161
2012-04-26,0.03505620397758058,0.03505620397758058,0.03505620397758058,0.007177497096103903,0.007177497096103903,0.007177497096103903
2012-04-27,0.0012517033108679903,0.0012517033108679903,0.0012517033108679903,0.0002721969185095551,0.0002721969185095551,0.0002721969185095551
2012-04-30,-0.022853074330710044,-0.022853074330710044,-0.022853074330710044,-0.005169422210454381,-0.005169422210454381,-0.005169422210454381
2012-05-01,0.031042711982075755,0.031042711982075755,0.031042711982075755,0.0069615015818714045,0.0069615015818714045,0.0069615015818714045
2012-05-02,-0.0092866566151526,-0.0092866566151526,-0.0092866566151526,-0.0020766325613969915,-0.0020766325613969915,-0.0020766325613969915
2012-05-03,-0.021407012349778265,-0.021407012349778265,-0.021407012349778265,-0.004779269187339373,-0.004779269187339373,-0.004779269187339373
2012-05-04,-0.04401064598433013,-0.04401064598433013,-0.04401064598433013,-0.00980428800763483,-0.00980428800763483,-0.00980428800763483
2012-05-07,0.015609709405702832,0.015609709405702832,0.015609709405702832,0.003412613241489145,0.003412613241489145,0.003412613241489145
2012-05-08,-0.009891018624748948,-0.009891018624748948,-0.009891018624748948,-0.002172192986189773,-0.002172192986189773,-0.002172192986189773
2012-05-09,-0.03887093052616919,-0.03887093052616919,-0.03887093052616919,-0.009026307021739153,-0.009026307021739153,-0.009026307021739153
2012-05-10,0.031224877504914428,0.031224877504914428,0.031224877504914428,0.007933059981250936,0.007933059981250936,0.007933059981250936
2012-05-11,-0.013011935053919732,-0.013011935053919732,-0.013011935053919732,-0.003294257988957956,-0.003294257988957956,-0.003294257988957956
2012-05-14,-0.059148614582665626,-0.059148614582665626,-0.059148614582665626,-0.017098687128352587,-0.017098687128352587,-0.017098687128352587
2012-05-15,-0.051545641981584955,-0.051545641981584955,-0.051545641981584955,-0.014767165473666986,-0.014767165473666986,-0.014767165473666986
2012-05-16,-0.03283864480672993,-0.03283864480672993,-0.03283864480672993,-0.008946380116462241,-0.008946380116462241,-0.008946380116462241
2012-05-17,-0.04936722562278639,-0.04936722562278639,-0.04936722562278639,-0.014231504733062797,-0.014231504733062797,-0.014231504733062797
2012-05-18,-0.06290762939111527,-0.06290762939111527,-0.06290762939111527,-0.017445866149903944,-0.017445866149903944,-0.017445866149903944
2012-05-21,0.1087894075451824,0.1087894075451824,0.1087894075451824,0.028423254325320245,0.028423254325320245,0.028423254325320245
2012-05-22,-0.034608028536263324,-0.034608028536263324,-0.034608028536263324,-0.007504471554697345,-0.007504471554697345,-0.007504471554697345
2012-05-23,0.01575055061897168,0.01575055061897168,0.01575055061897168,0.0033997803252076874,0.0033997803252076874,0.0033997803252076874
2012-05-24,-0.008302140413161574,-0.008302140413161574,-0.008302140413161574,-0.0018029671257974312,-0.0018029671257974312,-0.0018029671257974312
2012-05-25,0.01036658500484866,0.01036658500484866,0.01036658500484866,0.0024078295456831764,0.0024078295456831764,0.0024078295456831764
2012-05-29,0.047155347747269705,0.047155347747269705,0.047155347747269705,0.011275351014991669,0.011275351014991669,0.011275351014991669
2012-05-30,-0.06769353940406564,-0.06769353940406564,-0.06769353940406564,-0.015427850066672315,-0.015427850066672315,-0.015427850066672315
2012-05-31,-0.01457869117364674,-0.01457869117364674,-0.01457869117364674,-0.003185197538161571,-0.003185197538161571,-0.003185197538161571
2012-06-01,-0.08503189604674755,-0.08503189604674755,-0.08503189604674755,-0.019042525119130994,-0.019042525119130994,-0.019042525119130994
2012-06-04,0.042323885579952814,0.042323885579952814,0.042323885579952814,0.00889063267228046,0.00889063267228046,0.00889063267228046
2012-06-05,0.021898641027757182,0.021898641027757182,0.021898641027757182,0.004419723543021085,0.004419723543021085,0.004419723543021085
2012-06-06,0.07179981503751998,0.07179981503751998,0.07179981503751998,0.014467553639669147,0.014467553639669147,0.014467553639669147
2012-06-07,0.010782728385378193,0.010782728385378193,0.010782728385378193,0.002031551576754082,0.002031551576754082,0.002031551576754082
2012-06-08,0.05411005942323832,0.05411005942323832,0.05411005942323832,0.010190277084012118,0.010190277084012118,0.010190277084012118
2012-06-11,-0.08289366537835141,-0.08289366537835141,-0.08289366537835141,-0.0152539241470889,-0.0152539241470889,-0.0152539241470889
2012-06-12,0.015831761747603368,0.015831761747603368,0.015831761747603368,0.0027905968328323146,0.0027905968328323146,0.0027905968328323146
2012-06-13,-0.05098902122740179,-0.05098902122740179,-0.05098902122740179,-0.008958509253197062,-0.008958509253197062,-0.008958509253197062
2012-06-14,0.06250108570560009,0.06250108570560009,0.06250108570560009,0.011055300089768998,0.011055300089768998,0.011055300089768998
2012-06-15,0.04164055592236082,0.04164055592236082,0.04164055592236082,0.007227936501230729,0.007227936501230729,0.007227936501230729
2012-06-18,0.08484855353667231,0.08484855353667231,0.08484855353667231,0.014658124256180405,0.014658124256180405,0.014658124256180405
2012-06-19,0.021721676091820408,0.021721676091820408,0.021721676091820408,0.00365071519934094,0.00365071519934094,0.00365071519934094
2012-06-20,0.041503714961161786,0.041503714961161786,0.041503714961161786,0.007287830299205123,0.007287830299205123,0.007287830299205123
2012-06-21,-0.11387514449237357,-0.11387514449237357,-0.11387514449237357,-0.02169588670249089,-0.02169588670249089,-0.02169588670249089
2012-06-22,0.10293821675400627,0.10293821675400627,0.10293821675400627,0.017431942130234784,0.017431942130234784,0.017431942130234784
2012-06-25,-0.08407511690706704,-0.08407511690706704,-0.08407511690706704,-0.013320914324898552,-0.013320914324898552,-0.013320914324898552
2012-06-26,0.029333990911103336,0.029333990911103336,0.029333990911103336,0.004394737365313704,0.004394737365313704,0.004394737365313704
2012-06-27,-0.006679111486803891,-0.006679111486803891,-0.006679111486803891,-0.0009986971998809453,-0.0009986971998809453,-0.0009986971998809453
2012-06-28,0.03171648091860857,0.03171648091860857,0.03171648091860857,0.0047872872671980045,0.0047872872671980045,0.0047872872671980045
2012-06-29,0.06515728423623157,0.06515728423623157,0.06515728423623157,0.01016012524547907,0.01016012524547907,0.01016012524547907
2012-07-02,0.06477683482633978,0.06477683482633978,0.06477683482633978,0.009950705937100948,0.009950705937100948,0.009950705937100948
2012-07-03,0.021972335150693856,0.021972335150693856,0.021972335150693856,0.0035657981568261526,0.0035657981568261526,0.0035657981568261526
2012-07-05,-0.03606981709773582,-0.03606981709773582,-0.03606981709773582,-0.005883226987858057,-0.005883226987858057,-0.005883226987858057
2012-07-06,0.010255687268918234,0.010255687268918234,0.010255687268918234,0.0016360757865785302,0.0016360757865785302,0.0016360757865785302
