Date,AGG,CTA,DBMF,KMLM,NTSX,QLD,QQQ,RSBT,RSSB,RSST,SPY,SSO,TQQQ,UPRO
2013-07-08,74.98799133300781,,,,,2.081435203552246,65.39704895019531,,,,131.80992126464844,4.7042646408081055,0.6996701955795288,5.266413688659668
2013-07-09,75.0655288696289,,,,,2.106889009475708,65.79312133789062,,,,132.7585906982422,4.77352237701416,0.7124730348587036,5.37263822555542
2013-07-10,74.86815643310547,,,,,2.1323442459106445,66.17118072509766,,,,132.80686950683594,4.775869846343994,0.7244814038276672,5.383655071258545
2013-07-11,75.36861419677734,,,,,2.22036075592041,67.48538208007812,,,,134.61575317382812,4.906755447387695,0.7696375846862793,5.61105489730835
2013-07-12,75.28401947021484,,,,,2.2366151809692383,67.7824478149414,,,,134.67201232910156,4.905580997467041,0.777675986289978,5.612631320953369
2013-07-15,75.44613647460938,,,,,2.247042417526245,67.93550109863281,,,,135.18658447265625,4.951949119567871,0.7837296724319458,5.6858062744140625
2013-07-16,75.56597137451172,,,,,2.241215229034424,67.84551239013672,,,,134.6801300048828,4.910276412963867,0.780653178691864,5.616562366485596
2013-07-17,75.7280502319336,,,,,2.251336097717285,68.01651763916016,,,,135.02577209472656,4.936689376831055,0.7862105369567871,5.655121326446533
2013-07-18,75.58708190917969,,,,,2.239988327026367,67.84551239013672,,,,135.76544189453125,4.989513397216797,0.7804549932479858,5.747182369232178
2013-07-19,75.78445434570312,,,,,2.194599151611328,67.14334869384766,,,,136.00662231445312,5.010644435882568,0.7567355036735535,5.784949779510498
2013-07-22,75.88314056396484,,,,,2.205334186553955,67.34140014648438,,,,136.27194213867188,5.028250694274902,0.7621938586235046,5.814850807189941
2013-07-23,75.84085845947266,,,,,2.17497181892395,66.84630584716797,,,,135.9824981689453,5.007120132446289,0.7452237010002136,5.780229568481445
2013-07-24,75.59413146972656,,,,,2.188159942626953,67.06233215332031,,,,135.48403930664062,4.969557762145996,0.7522690892219543,5.716495037078857
2013-07-25,75.62235260009766,,,,,2.214226722717285,67.48538208007812,,,,135.81365966796875,4.988924980163574,0.765865683555603,5.751902103424072
2013-07-26,75.6012191772461,,,,,2.238147497177124,67.84551239013672,,,,135.95843505859375,4.9994916915893555,0.7785695791244507,5.770787239074707
2013-07-29,75.6012191772461,,,,,2.2301740646362305,67.719482421875,,,,135.54034423828125,4.970730781555176,0.7749967575073242,5.713346004486084
2013-07-30,75.57298278808594,,,,,2.252868890762329,68.07951354980469,,,,135.54034423828125,4.971905708312988,0.7865086793899536,5.720427989959717
2013-07-31,75.62940216064453,,,,,2.262681722640991,68.20555877685547,,,,135.6367950439453,4.972492694854736,0.7914706468582153,5.721215724945068
2013-08-01,75.20214080810547,,,,,2.3074584007263184,68.89867401123047,,,,137.20458984375,5.092226982116699,0.8155874013900757,5.924224376678467
2013-08-02,75.45639038085938,,,,,2.3344454765319824,69.2857666015625,,,,137.437744140625,5.110422134399414,0.8291839361190796,5.954912185668945
2013-08-05,75.4916763305664,,,,,2.337819814682007,69.33078002929688,,,,137.23667907714844,5.096334457397461,0.8309703469276428,5.932091236114502
2013-08-06,75.41400909423828,,,,,2.3099122047424316,68.91668701171875,,,,136.45681762695312,5.041749477386475,0.8161828517913818,5.835309982299805
2013-08-07,75.51288604736328,,,,,2.3013243675231934,68.7906723022461,,,,136.01467895507812,5.007120132446289,0.8115182518959045,5.772360801696777
2013-08-08,75.61880493164062,,,,,2.322178363800049,69.13273620605469,,,,136.5131072998047,5.034707546234131,0.8223356604576111,5.835309982299805
2013-08-09,75.6682357788086,,,,,2.305311441421509,68.85366821289062,,,,136.1192626953125,5.008295059204102,0.8135029077529907,5.784949779510498
2013-08-12,75.61880493164062,,,,,2.3138983249664307,69.01570892333984,,,,135.95843505859375,4.997730731964111,0.8185646533966064,5.758984565734863
2013-08-13,75.3151626586914,,,,,2.3396599292755127,69.40277862548828,,,,136.3603973388672,5.029423713684082,0.8321613669395447,5.820357799530029
2013-08-14,75.21624755859375,,,,,2.3234055042266846,69.1417007446289,,,,135.66094970703125,4.9801225662231445,0.8229310512542725,5.726722717285156
2013-08-15,74.94793701171875,,,,,2.246121644973755,67.97151947021484,,,,133.7635955810547,4.832214832305908,0.7816458940505981,5.477290630340576
2013-08-16,74.73607635498047,,,,,2.241828203201294,67.94450378417969,,,,133.32144165039062,4.806390762329102,0.778866708278656,5.431652545928955
2013-08-19,74.5030517578125,,,,,2.2347753047943115,67.8274917602539,,,,132.4691925048828,4.744174957275391,0.7757903933525085,5.329362392425537
2013-08-20,74.72195434570312,,,,,2.2544031143188477,68.12454223632812,,,,133.12039184570312,4.787609100341797,0.7864096164703369,5.40411376953125
2013-08-21,74.44647979736328,,,,,2.2387619018554688,67.8904800415039,,,,132.30038452148438,4.728914260864258,0.7785695791244507,5.30418062210083
2013-08-22,74.53833770751953,,,,,2.281083345413208,68.5566177368164,,,,133.50631713867188,4.813434600830078,0.8007998466491699,5.44109582901001
2013-08-23,74.78549194335938,,,,,2.3135921955108643,69.01570892333984,,,,133.95645141601562,4.845127105712891,0.817671000957489,5.499322414398193
2013-08-26,74.91964721679688,,,,,2.314204692840576,69.05171966552734,,,,133.45806884765625,4.812260150909424,0.8183656334877014,5.447390556335449
2013-08-27,75.117431640625,,,,,2.2185206413269043,67.6384506225586,,,,131.31149291992188,4.654376029968262,0.7668585181236267,5.171988487243652
2013-08-28,74.97615051269531,,,,,2.2384555339813232,67.89949798583984,,,,131.7777557373047,4.686069011688232,0.7767830491065979,5.227071285247803
2013-08-29,75.1244888305664,,,,,2.2688167095184326,68.37657928466797,,,,131.98680114746094,4.701916217803955,0.792860746383667,5.257758617401123
2013-08-30,75.00443267822266,,,,,2.2390689849853516,67.93550109863281,,,,131.56875610351562,4.670220851898193,0.7780731320381165,5.194021701812744
2013-09-03,74.81905364990234,,,,,2.2623767852783203,68.32259368896484,,,,132.1636962890625,4.711894512176514,0.7908751964569092,5.272708415985107
2013-09-04,74.71294403076172,,,,,2.3132851123809814,69.05171966552734,,,,133.2570343017578,4.79230260848999,0.8166791200637817,5.405685901641846
2013-09-05,74.21054077148438,,,,,2.321258544921875,69.16876220703125,,,,133.42588806152344,4.798172473907471,0.8202520608901978,5.414341926574707
2013-09-06,74.4865493774414,,,,,2.326472043991089,69.24974060058594,,,,133.49020385742188,4.8052167892456055,0.8232293128967285,5.428506374359131
2013-09-09,74.63508605957031,,,,,2.379833698272705,70.05987548828125,,,,134.76852416992188,4.902646541595459,0.8522080779075623,5.591384410858154
2013-09-10,74.50064849853516,,,,,2.404062271118164,70.40193939208984,,,,135.76544189453125,4.97307825088501,0.8651099801063538,5.712559700012207
2013-09-11,74.75537872314453,,,,,2.3951683044433594,70.26692199707031,,,,136.19155883789062,5.002424716949463,0.860743522644043,5.766066551208496
2013-09-12,74.67044067382812,,,,,2.390568494796753,70.22193145751953,,,,135.8297882080078,4.981296062469482,0.8568726181983948,5.72750997543335
2013-09-13,74.77657318115234,,,,,2.394861936569214,70.26692199707031,,,,136.1352996826172,4.997730731964111,0.8596517443656921,5.75740909576416
2013-09-16,74.93225860595703,,,,,2.381061315536499,70.077880859375,,,,136.92318725585938,5.0593581199646,0.8524072170257568,5.86284875869751
2013-09-17,75.00301361083984,,,,,2.4135689735412598,70.54600524902344,,,,137.53416442871094,5.103376865386963,0.8694764971733093,5.9328789710998535
2013-09-18,75.63267517089844,,,,,2.4709184169769287,71.39215087890625,,,,139.1260223388672,5.220765113830566,0.9014332294464111,6.142181873321533
2013-09-19,75.54073333740234,,,,,2.4822654724121094,71.56317901611328,,,,138.89285278320312,5.204916954040527,0.9069905281066895,6.120936393737793
2013-09-20,75.54073333740234,,,,,2.464477300643921,71.3176040649414,,,,137.92178344726562,5.126269817352295,0.8970668315887451,5.979301929473877
2013-09-23,75.59733581542969,,,,,2.4540507793426514,71.17312622070312,,,,137.2835693359375,5.085183143615723,0.8920049071311951,5.900619029998779
2013-09-24,75.77420043945312,,,,,2.4549710750579834,71.17312622070312,,,,136.96043395996094,5.058183670043945,0.8922030925750732,5.862061977386475
2013-09-25,75.8803482055664,,,,,2.440250873565674,70.92932891845703,,,,136.56454467773438,5.033862590789795,0.8837676048278809,5.80829381942749
2013-09-26,75.86614227294922,,,,,2.4764387607574463,71.48007202148438,,,,137.08966064453125,5.065586566925049,0.9040132164955139,5.8736348152160645
2013-09-27,75.90859985351562,,,,,2.4709184169769287,71.38980865478516,,,,136.45956420898438,5.023285388946533,0.8997458815574646,5.794909477233887
2013-09-30,75.84493255615234,,,,,2.4531307220458984,71.21826934814453,,,,135.7324676513672,4.972759246826172,0.89408940076828,5.692567825317383
2013-10-01,75.78895568847656,,,,,2.508026361465454,71.94055938720703,,,,136.80694580078125,5.046786785125732,0.9208853840827942,5.836633205413818
2013-10-02,75.8882064819336,,,,,2.5052669048309326,71.91349029541016,,,,136.67770385742188,5.030335426330566,0.9191980361938477,5.813017845153809
2013-10-03,75.94486236572266,,,,,2.447610378265381,71.0738296508789,,,,135.41732788085938,4.946907997131348,0.8872414231300354,5.660290718078613
2013-10-04,75.8810806274414,,,,,2.488398790359497,71.68778228759766,,,,136.44337463378906,5.0150604248046875,0.910067081451416,5.781527519226074
2013-10-07,75.86688995361328,,,,,2.4473037719726562,71.09188079833984,,,,135.26385498046875,4.932220935821533,0.8875395655632019,5.6374592781066895
2013-10-08,75.83147430419922,,,,,2.355912923812866,69.71951293945312,,,,133.68849182128906,4.817066669464111,0.8373213410377502,5.43513822555542
2013-10-09,75.7747573852539,,,,,2.3387386798858643,69.50282287597656,,,,133.78538513183594,4.817654132843018,0.828092098236084,5.4390764236450195
2013-10-10,75.85983276367188,,,,,2.4356496334075928,70.97452545166016,,,,136.66961669921875,5.025635242462158,0.8806911706924438,5.792548179626465
2013-10-11,75.8882064819336,,,,,2.475825309753418,71.53429412841797,,,,137.5501708984375,5.093201160430908,0.9005396366119385,5.909848213195801
2013-10-14,75.74639892578125,,,,,2.509866237640381,72.03987884521484,,,,138.0995635986328,5.136088848114014,0.9191980361938477,5.986998081207275
2013-10-15,75.71099090576172,,,,,2.491159439086914,71.76000213623047,,,,137.09774780273438,5.0620622634887695,0.9093724489212036,5.849229335784912
2013-10-16,76.03706359863281,,,,,2.547281503677368,72.57256317138672,,,,139.01246643066406,5.200716018676758,0.9404357671737671,6.094850540161133
2013-10-17,76.24964904785156,,,,,2.576416254043579,72.9878921508789,,,,139.94151306152344,5.270631790161133,0.9556204676628113,6.219234943389893
2013-10-18,76.3772201538086,,,,,2.6595265865325928,74.1706771850586,,,,140.8867645263672,5.340546131134033,1.0028603076934814,6.329448699951172
2013-10-21,76.30635070800781,,,,,2.6705660820007324,74.33316802978516,,,,140.8948211669922,5.341132640838623,1.0086170434951782,6.345192909240723
2013-10-22,76.57568359375,,,,,2.6751673221588135,74.4415054321289,,,,141.7108154296875,5.401059627532959,1.0120903253555298,6.44911003112793
2013-10-23,76.55443572998047,,,,,2.6472582817077637,73.99005126953125,,,,141.03216552734375,5.353471279144287,0.9958139657974243,6.36408805847168
2013-10-24,76.5260009765625,,,,,2.6693406105041504,74.31507110595703,,,,141.50064086914062,5.3910722732543945,1.0082193613052368,6.4223432540893555
2013-10-25,76.55443572998047,,,,,2.706448554992676,74.84779357910156,,,,142.1470489501953,5.433372497558594,1.0283664464950562,6.505791664123535
2013-10-28,76.51895904541016,,,,,2.709207773208618,74.8658447265625,,,,142.3732452392578,5.454523086547852,1.0304510593414307,6.5333452224731445
2013-10-29,76.611083984375,,,,,2.7168753147125244,74.99226379394531,,,,143.13265991210938,5.513862133026123,1.0354126691818237,6.651431083679199
2013-10-30,76.46935272216797,,,,,2.712275266647339,74.9200668334961,,,,142.4216766357422,5.456874370574951,1.032137155532837,6.544367790222168
2013-10-31,76.47643280029297,,,,,2.7000081539154053,74.74848175048828,,,,142.01776123046875,5.423973560333252,1.025488018989563,6.47587776184082
2013-11-01,76.29185485839844,,,,,2.700927972793579,74.76656341552734,,,,142.3571014404297,5.44512414932251,1.024991512298584,6.528622627258301
2013-11-04,76.3698959350586,,,,,2.7073681354522705,74.8749008178711,,,,142.85794067382812,5.487425327301025,1.0299545526504517,6.601049900054932
2013-11-05,76.14276123046875,,,,,2.715035915374756,74.95616149902344,,,,142.40557861328125,5.4562883377075195,1.0343208312988281,6.538070201873779
2013-11-06,76.26345825195312,,,,,2.7135019302368164,74.9381103515625,,,,143.13265991210938,5.5079874992370605,1.0325343608856201,6.63096284866333
2013-11-07,76.32025909423828,,,,,2.6119909286499023,73.52959442138672,,,,141.32296752929688,5.367571830749512,0.9752707481384277,6.380621433258057
2013-11-08,75.84452819824219,,,,,2.682527780532837,74.52276611328125,,,,143.22958374023438,5.51033878326416,1.013777732849121,6.635687828063965
2013-11-11,75.80191802978516,,,,,2.674246072769165,74.40540313720703,,,,143.25381469726562,5.513862133026123,1.0089142322540283,6.636475563049316
2013-11-12,75.77349090576172,,,,,2.6813008785247803,74.52276611328125,,,,142.96302795410156,5.490949630737305,1.0138769149780273,6.608920574188232
2013-11-13,75.97234344482422,,,,,2.746929883956909,75.42565155029297,,,,144.1101531982422,5.580254554748535,1.0501999855041504,6.754560947418213
2013-11-14,76.20662689208984,,,,,2.7619564533233643,75.6603775024414,,,,144.82920837402344,5.638418674468994,1.0583373308181763,6.863200664520264
2013-11-15,76.22796630859375,,,,,2.772691488265991,75.80484008789062,,,,145.45933532714844,5.685417652130127,1.0656821727752686,6.952947616577148
2013-11-18,76.37704467773438,,,,,2.7217819690704346,75.06450653076172,,,,144.95042419433594,5.647231101989746,1.0362064838409424,6.8891801834106445
2013-11-19,76.17115020751953,,,,,2.7030746936798096,74.84779357910156,,,,144.63526916503906,5.619029998779297,1.0259844064712524,6.837223529815674
2013-11-20,75.95813751220703,,,,,2.6926474571228027,74.66724395751953,,,,144.18289184570312,5.587892055511475,1.0188391208648682,6.776604175567627
2013-11-21,76.03620147705078,,,,,2.743556499481201,75.42565155029297,,,,145.34625244140625,5.676019191741943,1.0500011444091797,6.9316911697387695
2013-11-22,76.14276123046875,,,,,2.774836778640747,75.8319320678711,,,,146.0733184814453,5.728307723999023,1.0665746927261353,7.030096530914307
2013-11-25,76.19954681396484,,,,,2.787104606628418,76.01249694824219,,,,145.9279327392578,5.726544380187988,1.0736218690872192,7.026947021484375
2013-11-26,76.2208480834961,,,,,2.816239833831787,76.4097900390625,,,,145.9683074951172,5.723020553588867,1.0913864374160767,7.015927791595459
2013-11-27,76.25629425048828,,,,,2.854881763458252,76.94245910644531,,,,146.32379150390625,5.745934009552002,1.113220453262329,7.066310882568359
2013-11-29,76.28471374511719,,,,,2.8864691257476807,77.40290069580078,,,,146.22683715820312,5.737122058868408,1.1314804553985596,7.050563812255859
2013-12-02,75.99518585205078,,,,,2.8717479705810547,77.1772232055664,,,,145.8471221923828,5.7153825759887695,1.124433994293213,7.000180244445801
2013-12-03,76.08769226074219,,,,,2.8671488761901855,77.11402130126953,,,,145.2169647216797,5.669557094573975,1.1211599111557007,6.920670032501221
2013-12-04,75.88851928710938,,,,,2.872668981552124,77.18621063232422,,,,145.2008514404297,5.657805442810059,1.1240378618240356,6.897840976715088
2013-12-05,75.72484588623047,,,,,2.867455005645752,77.08692169189453,,,,144.56265258789062,5.611391544342041,1.1205641031265259,6.819902420043945
2013-12-06,75.8529052734375,,,,,2.90762996673584,77.64668273925781,,,,146.17831420898438,5.737707138061523,1.1436880826950073,7.037181377410889
2013-12-09,75.94541931152344,,,,,2.9303252696990967,77.96272277832031,,,,146.5500030517578,5.762384414672852,1.157383680343628,7.089928150177002
2013-12-10,76.06636047363281,,,,,2.926950693130493,77.9085464477539,,,,146.0248565673828,5.721259117126465,1.1552989482879639,7.021435737609863
2013-12-11,75.94541931152344,,,,,2.852121114730835,76.90632629394531,,,,144.38485717773438,5.592590808868408,1.112128496170044,6.776604175567627
2013-12-12,75.83155822753906,,,,,2.838320732116699,76.70771026611328,,,,143.908203125,5.559103488922119,1.1030972003936768,6.718347072601318
2013-12-13,75.86715698242188,,,,,2.82912015914917,76.60840606689453,,,,143.89202880859375,5.5544023513793945,1.0978373289108276,6.701818466186523
2013-12-16,75.92408752441406,,,,,2.8600943088531494,77.03276062011719,,,,144.7887725830078,5.624316692352295,1.1166930198669434,6.829348087310791
2013-12-17,76.0521469116211,,,,,2.8499741554260254,76.8792724609375,,,,144.32826232910156,5.5820159912109375,1.109647512435913,6.761646270751953
